(6.2661,58.4844)
(-7.9205,-16.1658)
(-4.2115,-14.4074)
(7.4317,33.5014)
(-8.6661,-11.4039)
(-0.2352,-5.1671)
(-4.8254,-8.1452)
(2.7340,28.1705)
(-3.8065,-15.3382)
(-0.2165,7.7115)
(-2.0688,-1.8313)
(8.4866,43.4950)
(2.2310,23.1681)
(-3.4033,13.2032)
(9.9970,65.5353)
(-8.3521,-20.9453)
(-6.4030,-2.5073)
(6.3370,34.7871)
(-6.5316,2.9745)
(1.4310,1.0665)
(-7.5999,-2.3555)
(-7.1432,-7.8278)
(-5.8733,-7.4409)
(0.9163,8.7064)
(4.0261,25.3978)
(-8.5648,-19.4817)
(-4.4818,-12.0191)
(0.2399,2.3601)
(3.1036,5.8272)
(-6.1449,-14.2461)
(7.6260,42.5806)
(8.4629,43.5218)
(-1.4889,6.5528)
(2.4291,-3.9063)
(0.6653,6.4577)
(-4.5418,-27.1725)
(-4.9773,-7.0179)
(7.0870,34.6570)
(-0.8331,2.6714)
(-8.0329,-6.1685)
(3.2911,2.4072)
(-4.2125,1.2547)
(-5.7780,1.6559)
(-9.1983,-6.0874)
(7.5477,28.6528)
(6.1469,27.2252)
(0.6230,-3.7842)
(-2.2926,-10.0004)
(1.6250,16.5385)
(-4.6318,-13.7610)
(-7.2258,4.8065)
(-9.2101,-13.7188)
(-9.5953,-9.2136)
(-6.0070,-6.8419)
(-0.7992,0.4730)
(-3.7151,-0.9465)
(2.9147,22.2460)
(7.6305,45.3409)
(2.2024,-3.0630)
(1.6482,21.1601)
(-1.6004,-5.9779)
(6.3466,27.1075)
(-3.6803,-0.6771)
(4.5939,17.1129)
(-5.2965,-11.6021)
(8.9912,41.0595)
(-3.5766,-12.6460)
(2.4205,1.9956)
(-1.5197,-2.5124)
(-7.8085,-12.6613)
(1.5767,16.4857)
(-9.5737,-13.1560)
(-5.0238,-15.9846)
(9.4795,59.1464)
(-6.5536,3.3975)
(8.9005,42.5100)
(8.6086,53.2726)
(-7.6624,-4.1225)
(-5.0011,-8.6558)
(6.0026,39.8253)
(-8.1907,3.0288)
(6.0493,33.8549)
(-5.2631,-10.9133)
(1.7539,14.4459)
(8.1754,38.7908)
(-6.2900,-8.1474)
(9.6166,51.3304)
(6.5732,32.2581)
(8.7841,61.4481)
(8.1781,45.9517)
(-5.8084,-3.2244)
(0.6435,12.9488)
(4.8206,25.9086)
(-1.9102,-9.4039)
(-2.7971,-2.8727)
(-9.1954,0.3847)
(3.7506,7.3296)
(-2.0334,9.5462)
(0.9425,17.4809)
(1.4977,0.0270)
(-0.6441,7.0404)
(-3.4478,-3.2952)
(-3.5322,-1.7487)
(-6.6899,-7.6668)
(4.8797,29.8956)
(-6.2927,8.8347)
(-8.7575,-12.3810)
(8.5407,36.4504)
(6.2981,37.8264)
(5.3256,32.4973)
(0.7143,9.8376)
(-7.9362,-0.7457)
(-7.3098,1.3925)
(8.9296,48.3897)
(-0.3624,23.4600)
(-1.2976,2.5564)
(3.0228,21.0144)
(5.9271,18.1787)
(-5.9037,-4.8858)
(-3.9886,-1.2613)
(-3.8941,-3.0984)
(0.0127,8.1492)
(0.4824,0.4866)
(2.5420,7.4621)
(-4.2133,-0.0530)
(-6.6543,2.5413)
(-0.2726,4.9726)
(-6.5250,-10.4539)
(8.2196,37.4799)
(4.9888,14.8084)
(9.3865,58.5989)
(-1.0255,24.7136)
(5.5647,35.8708)
(9.4919,43.2114)
(5.3656,28.7048)
(-6.5089,-15.7519)
(-2.2594,-3.3646)
(-6.2847,-6.0662)
(-7.1385,-5.5729)
(-4.7295,-11.8925)
(3.0813,14.3851)
(6.1211,33.2866)
(-0.4029,8.9119)
(3.8183,33.6423)
(-2.1988,-9.0019)
(-4.3562,-16.4585)
(-9.0274,-15.3516)
(6.9149,29.3859)
(6.2040,36.9706)
(5.0371,26.2406)
(-6.0894,0.3762)
(-8.9300,-8.1920)
(2.8915,0.8777)
(4.3417,26.6589)
(1.5936,-3.5092)
(2.4023,13.8700)
(-3.5739,-3.2128)
(5.4230,21.2767)
(0.9825,15.9811)
(-7.2653,-10.9008)
(0.0266,13.9843)
(-0.7550,-1.8223)
(-4.9708,-0.9907)
(8.0520,47.1618)
(-8.8199,-12.9205)
(8.9371,57.4534)
(4.4481,0.0647)
(-4.8584,-2.8405)
(9.8757,65.9183)
(-0.2695,1.7820)
(-5.7734,2.1692)
(-2.5224,-0.2358)
(8.6345,46.2451)
(-1.4714,-0.1062)
(-2.3307,-4.5744)
(4.3826,15.0211)
(-9.6981,-6.7359)
(-4.6490,-13.5782)
(4.2581,31.7151)
(0.1567,5.8779)
(1.6309,6.2009)
(8.5215,37.3648)
(-1.8594,9.4131)
(-0.7881,-3.4003)
(4.1595,14.4694)
(-1.8335,-9.9410)
(-6.6647,-11.2461)
(5.0403,44.5556)
(-8.5447,-1.3894)
(1.5674,14.5900)
(-3.1312,3.3443)
(-8.0442,-19.2813)
(-5.8711,3.7055)
(-6.8694,-0.2457)
(6.0616,26.4693)
(0.9757,-4.5553)
(2.8951,11.9585)
(0.7203,1.3882)
(-5.2024,-6.9717)
(5.4543,17.5240)
(9.8534,49.3229)
(4.4893,10.7379)
(5.9986,38.0038)
(-3.6003,-5.7994)
(9.6546,38.4250)
(5.1885,29.4558)
(-6.9044,-21.9930)
(5.3638,23.8121)
(-6.5472,-7.7073)
(-2.4800,-15.8296)
(-5.5757,-17.1651)
(-2.5659,-8.4945)
(-2.7720,-9.3296)
(6.4930,33.3150)
(-9.7516,-6.9060)
(-2.4991,7.5388)
(5.4378,30.8377)
(-7.1766,-13.5924)
(8.4355,47.5687)
(2.4856,9.6849)
(-7.9671,-4.0242)
(4.0995,14.9435)
(-8.5488,-19.5471)
(-3.0943,1.6650)
(-3.4413,-2.7460)
(6.4533,36.3256)
(6.8829,44.6693)
(-2.2501,-7.3940)
(0.2624,17.5617)
(-5.3395,-11.6697)
(3.2890,8.3266)
(1.2794,4.4460)
(-4.0946,1.9137)
(-0.9517,-0.4271)
(-8.5558,5.6514)
(-3.7962,-9.3919)
(9.6649,61.5307)
(-6.6568,-4.9372)
(-9.6461,-10.0045)
(-8.9306,-20.4375)
(-4.1427,-7.2764)
(-8.8618,-14.3625)
(-5.6496,-8.5785)
(3.3387,31.3000)
(8.5375,41.3305)
(-1.4341,-4.9781)
(-3.8320,-13.7492)
(-9.5173,3.3900)
(-3.9995,-1.5140)
(0.5916,0.6395)
(-2.7679,-0.1196)
(-6.7800,-6.6409)
(5.1576,38.4314)
(4.2751,16.1864)
(3.2214,9.4269)
(-3.9378,-3.6877)
(-1.2019,-4.3356)
(-4.5270,-2.5128)
(8.4143,51.6965)
(-6.6501,10.5311)
(1.4421,9.9385)
(8.6899,54.4139)
(3.3999,15.5197)
(1.2606,4.6536)
(1.4076,10.2546)
(0.0550,-4.1125)
(0.9549,3.4294)
(-6.2293,-8.7522)
(8.8463,47.2949)
(-1.9701,3.3340)
(-8.7488,-8.6382)
(3.7227,25.5954)
(-7.1404,-7.6602)
(8.2119,29.9289)
(9.7913,58.0747)
(-3.9894,-1.6688)
(-6.0573,-2.5026)
(-5.3987,1.0497)
(-8.4623,-4.1761)
(0.7351,6.6637)
(3.4730,19.5554)
(1.7877,4.2516)
(3.8237,16.6160)
(9.8486,47.4090)
(9.8723,53.5757)
(-7.4990,0.0877)
(-9.8181,-3.1363)
(5.7855,25.1051)
(2.5795,22.6344)
(6.2234,28.1682)
(8.4705,55.0971)
(-3.0310,-6.2413)
(9.1912,41.3070)
(4.6671,12.3681)
(-7.2210,-9.2844)
(8.5719,39.7977)
(9.6484,52.1831)
(4.9083,10.8286)
(5.4834,27.6375)
(3.7407,24.9201)
(8.8712,46.0244)
(8.7397,47.9933)
(-2.9996,-4.5214)
(-7.1580,-12.3642)
(0.9647,16.6752)
(-5.5734,3.9088)
(-4.9985,-1.0225)
(-0.1281,-1.9989)
(7.9325,40.3736)
(-8.5451,-6.0458)
(9.2050,47.4748)
(3.3570,20.9921)
(0.6910,8.2431)
(-1.1757,-4.7782)
(4.1189,23.5899)
(7.4544,27.8705)
(8.3950,44.2486)
(-8.3738,-7.2610)
(8.2390,46.3200)
(9.6433,51.6818)
(7.5897,41.6276)
(5.1599,21.2178)
(4.0368,42.3021)
(8.6859,45.4458)
(4.0378,20.9508)
(-4.2451,1.1251)
(8.4986,53.2930)
(-9.0728,0.3082)
(5.1717,19.5232)
(7.1982,42.3417)
(8.6383,36.4824)
(2.5735,18.9803)
(-3.4314,4.4478)
(4.4785,13.9970)
(-3.2156,-2.1981)
(-5.4227,-17.4298)
(-9.5806,-5.6150)
(3.9635,16.0597)
(-5.9229,-10.4106)
(2.9842,5.2781)
(0.3513,10.9631)
(1.0645,2.0597)
(2.5838,7.4948)
(0.6190,4.3421)
(-4.9814,-8.6634)
(8.0001,37.3969)
(9.2230,56.7029)
(8.7283,32.0110)
(-0.8973,5.0077)
(8.0877,35.8698)
(-8.0642,-0.0563)
(-7.3851,-7.1834)
(-2.1744,-4.4715)
(-3.0291,6.0805)
(-6.1536,-11.5337)
(5.0415,33.5093)
(-5.4162,0.7564)
(-6.8016,-14.2085)
(6.8939,30.4734)
(-1.0073,10.8772)
(-8.0635,-3.9674)
(-6.3571,-5.2209)
(5.6997,39.2232)
(9.7099,40.0337)
(-5.9323,-10.5016)
(-0.8926,4.5097)
(5.9714,32.4585)
(2.1608,19.3961)
(8.1623,62.4142)
(-4.5854,-1.7765)
(5.3746,25.2683)
(1.2592,8.3546)
(-2.6575,-2.1942)
(-1.7678,0.6317)
(5.6349,32.8705)
(-1.8650,1.9717)
(9.5925,47.7893)
(4.1809,21.1982)
(7.2476,60.6566)
(-8.7494,-27.4616)
(-0.7404,4.1175)
(3.6300,28.4429)
(4.8947,20.5270)
(-8.9957,-7.4355)
(-9.8065,-7.5037)
(-7.4461,-12.4278)
(4.1601,32.0044)
(0.9702,4.4202)
(5.3209,18.9313)
(-5.0309,3.7242)
(9.4592,55.1410)
(8.9118,39.2219)
(5.1965,30.0901)
(-8.4064,2.7418)
(9.1498,62.7472)
(-5.2980,-11.1048)
(-3.2934,-5.4164)
(2.5151,6.5725)
(8.8150,41.5117)
(-1.0804,-1.4672)
(1.6920,-5.9674)
(3.9590,22.9829)
(3.1076,18.4321)
(8.8416,42.1960)
(0.7389,4.6480)
(0.3959,1.3762)
(2.0940,9.0301)
(-4.0074,-17.8565)
(4.0741,8.2959)
(-0.6979,10.4369)
(-2.8553,-1.3282)
(-1.1607,6.5717)
(1.8377,29.8365)
(8.4619,43.7344)
(-3.5342,4.2039)
(5.1122,22.1635)
(-2.6725,-0.2741)
(-6.9857,-12.7690)
(-2.2074,1.0408)
(-6.7546,-2.6239)
(-7.6653,-28.4277)
(-2.5078,-8.3287)
(-8.5621,0.9939)
(0.0983,4.3160)
(-3.4745,5.0202)
(7.2476,27.6555)
(-2.5287,-3.7726)
(-0.8765,0.4924)
(-9.7912,15.6060)
(0.2470,-1.8385)
(6.3679,32.1547)
(4.0733,11.7438)
(0.6172,0.9607)
(-3.9010,-13.1518)
(-0.6362,-2.6560)
(0.7241,13.5636)
(-0.2713,9.1527)
(4.4998,15.5903)
(5.4468,19.0293)
(6.5113,25.8117)
(8.5059,43.7360)
(-8.9030,-5.1574)
(9.1299,57.2582)
(7.0878,33.3582)
(8.1268,52.8612)
(-7.4052,5.9558)
(1.1131,5.0685)
(4.8628,36.8501)
(9.5366,50.0471)
(-4.1139,-17.3856)
(-7.5820,3.5995)
(-1.9869,7.7472)
(-4.3576,-10.6271)
(-5.7953,-10.5525)
(8.5007,53.4135)
(-3.1545,2.7682)
(3.6361,10.6819)
(-7.6437,-4.0268)
(-9.2233,2.8099)
(-2.2199,-8.3862)
(9.5710,48.0880)
(-2.6515,0.1531)
(-9.7449,-3.8981)
(-1.3533,-7.5923)
(5.7813,29.9634)
(-6.8907,8.9037)
(1.0141,-2.7675)
(-3.1463,-6.8217)
(6.2924,51.9799)
(6.0301,38.7938)
(-1.8070,-15.9858)
(5.6825,18.6629)
(-5.7792,-3.2381)
(1.5627,15.7292)
(-1.6427,13.2653)
(-6.8497,-15.1498)
(8.6131,47.9187)
(-3.5939,-5.3566)
(-8.2941,-21.8890)
(-0.1946,10.9157)
(7.9537,44.1079)
(-9.2973,-1.2171)
(5.7817,26.9481)
(-2.2662,-8.3772)
(1.7348,2.4073)
(8.4115,32.2044)
(-6.8060,-24.1207)
(-6.6868,-8.5937)
(-7.9584,-4.1067)
(-7.1418,-13.1082)
(-5.0362,14.3960)
(8.8919,52.4739)
(-4.3158,-19.9151)
(-0.0165,15.6626)
(-9.6482,8.4967)
(3.0037,20.5321)
(7.6370,24.9396)
(-7.8311,0.0644)
(8.8990,53.7385)
(-0.8840,-0.0232)
(3.0835,11.6268)
(-5.2981,-16.6374)
(0.4444,3.8114)
(4.9276,15.2494)
(1.6910,21.0601)
(9.5176,62.2667)
(1.8772,3.3420)
(-0.9787,-8.7655)
(8.3145,50.8647)
(8.4143,47.0849)
(9.1464,60.5244)
(-2.4909,15.8652)
(7.5210,25.4776)
(-0.7086,13.3643)
(5.2903,32.2165)
(2.1395,22.5467)
(6.2586,28.5762)
(-8.3091,-5.8828)
(1.6913,15.9891)
(5.9280,19.1896)
(6.0657,35.9852)
(6.1619,31.2253)
(-5.3175,-22.3400)
(2.9590,5.3091)
(9.5612,52.6462)
(3.9737,32.8286)
(-4.0620,1.7813)
(7.2917,44.3624)
(0.8368,14.4821)
(1.9902,2.8758)
(-2.6334,-5.3570)
(2.5518,18.7211)
(4.1162,13.2723)
(0.4182,4.8777)
(1.9760,15.0351)
(-6.9519,-14.7722)
(4.7249,27.1138)
(9.0297,45.2266)
(-3.5752,-5.2879)
(4.5326,3.6484)
(-6.7957,6.7816)
(8.9846,59.3369)
(-6.7986,-7.0991)
(-4.5712,-6.8595)
(0.1744,10.4950)
(9.5767,52.6377)
(-5.7194,-2.2694)
(-3.4846,-10.9142)
(-9.0372,-3.2512)
(8.0826,44.6657)
(2.8531,10.8888)
(-0.3309,6.7316)
(8.3541,51.2241)
(0.0979,-2.2418)
(-6.9238,-5.2294)
(5.6184,21.0981)
(7.7597,32.0365)
(-0.1565,5.6910)
(2.6759,14.3730)
(-1.7556,9.0911)
(-7.4249,-11.3254)
(6.8278,37.7060)
(0.1668,6.6051)
(-9.0392,-21.2109)
(8.8252,49.2788)
(6.1100,43.9145)
(-7.8526,11.0569)
(5.2067,34.5063)
(-6.9712,-21.5766)
(8.0987,44.6884)
(-0.6724,-13.5688)
(-8.9643,13.9561)
(4.0834,13.1628)
(2.9385,23.6653)
(9.5425,43.2440)
(-8.4213,-7.1786)
(-4.7827,-9.6738)
(-5.8594,-7.4186)
(1.7629,16.9247)
(-8.8775,-12.7026)
(-5.8658,-8.7507)
(2.8965,10.1419)
(2.9352,4.2902)
(0.8338,16.9378)
(4.6637,30.5399)
(-9.2021,-4.6507)
(-0.3661,-5.1587)
(-3.8575,-5.4007)
(-7.1934,-8.9349)
(9.4169,55.3030)
(3.6793,4.7557)
(4.0469,35.7351)
(-4.5648,-10.7052)
(4.9826,27.0689)
(0.9681,1.8157)
(9.2899,61.7401)
(5.6010,12.5771)
(2.8733,8.4446)
(6.7730,43.3746)
(-9.0740,-11.0412)
(-8.1557,6.8934)
(1.5971,12.5530)
(7.1832,34.0238)
(-6.8202,-14.6826)
(-4.1103,-1.2302)
(0.2128,4.9057)
(1.1042,7.7918)
(1.2296,2.2868)
(-4.5832,1.4680)
(-1.6215,0.2409)
(-1.6597,2.6452)
(-1.1452,7.3252)
(-3.2705,-11.4871)
(-8.0233,-8.6872)
(-5.0383,-3.5876)
(-7.9547,-6.9518)
(-2.4959,6.6966)
(2.9423,28.0462)
(-2.8552,-2.2245)
(-8.1824,-10.7760)
(4.1237,27.3160)
(-1.2370,-14.8517)
(6.5955,38.2312)
(-3.0616,-3.4793)
(-0.9024,-0.5041)
(1.7660,11.1022)
(-0.8766,1.5330)
(-7.8842,-5.8074)
(-0.4482,22.0135)
(8.1715,47.9797)
(9.8243,42.9261)
(-7.2040,2.6980)
(-3.1062,-0.2184)
(-4.8905,-8.3864)
(-1.5215,16.6810)
(9.1417,49.1155)
(7.1505,38.7303)
(0.5141,0.5987)
(7.7252,40.0610)
(-9.9220,-2.7715)
(-7.9771,-7.9311)
(-7.2893,1.5857)
(-0.1182,9.3241)
(-4.4247,-18.4542)
(-2.7660,-5.8245)
(7.5987,23.3287)
(7.5661,27.5208)
(8.0707,31.6385)
(4.2441,19.1447)
(-5.2656,-2.2175)
(1.0996,8.6390)
(-2.5176,-6.2552)
(-6.0404,6.2494)
(6.8586,34.6047)
(-0.4348,8.4838)
(3.7581,12.3336)
(5.1396,17.9688)
(1.3510,-5.1332)
(-6.1771,-3.1171)
(-4.8609,3.8635)
(4.6860,27.5460)
(9.9980,52.1381)
(-5.8598,-7.9020)
(7.0957,40.0168)
(1.9722,5.4756)
(5.9536,38.0609)
(4.6205,18.0428)
(-4.0069,1.0028)
(1.8865,11.5410)
(8.1285,32.8280)
(-8.2739,5.7408)
(1.3151,7.5595)
(8.9900,50.7190)
(3.4979,26.0829)
(5.6500,29.5632)
(-4.5498,5.9234)
(6.9942,35.3850)
(4.5123,8.1167)
(8.5843,32.1354)
(1.4132,4.0137)
(-8.2410,0.7891)
(-6.9351,1.5316)
(3.8762,20.2102)
(8.8589,50.8777)
(6.2785,30.0685)
(6.9626,24.6917)
(-4.2694,-2.4406)
(-3.7814,4.7417)
(3.1909,13.8000)
(-3.0684,-8.8212)
(-7.3190,-10.7125)
(-1.9235,-8.2117)
(-5.9939,0.9051)
(-1.1479,2.1642)
(-2.0241,1.5989)
(9.8947,52.9884)
(9.4288,69.8808)
(2.3446,13.5510)
(1.5897,21.3697)
(-2.6342,-7.9022)
(-3.2212,-16.5451)
(0.1750,-2.1317)
(-6.3619,3.8066)
(8.7185,57.2229)
(1.5412,9.9910)
(2.7666,13.7590)
(0.3370,9.8201)
(5.8625,19.7609)
(-7.4715,5.6782)
(2.1769,2.1026)
(6.8157,37.2495)
(1.5141,18.2180)
(-2.5907,4.3456)
(8.6514,61.2719)
(-5.4260,-11.8412)
(4.9883,25.5490)
(-9.7260,1.5671)
(0.0972,25.5835)
(-4.3340,-2.1004)
(7.5532,50.0254)
(-5.8672,-4.6131)
(-5.6331,-3.9219)
(-9.3778,-7.1302)
(-9.2669,1.6877)
(-0.4277,6.9151)
(1.8682,19.2947)
(-4.7387,1.8423)
(-1.5744,-4.5144)
(-3.5799,-3.7100)
(-0.0964,5.4429)
(1.7182,23.0428)
(1.9008,20.2399)
(-5.3744,-11.2775)
(4.6600,24.0442)
(-4.8381,-9.0517)
(4.1534,21.2452)
(-4.4935,4.2874)
(6.4074,25.1361)
(2.1089,7.8545)
(-7.5653,-20.2724)
(-8.0223,-4.5201)
(8.5133,50.6785)
(-5.8635,-7.4276)
(-3.3802,-10.5184)
(2.1370,4.6309)
(-3.1816,16.7920)
(5.2473,22.2483)
(-9.9805,-2.8488)
(1.5319,16.2653)
(4.6047,42.1996)
(-0.0426,1.1615)
(8.7840,60.0761)
(3.5932,6.8499)
(-6.6632,-22.1975)
(-1.8879,-2.4810)
(-1.2291,-18.0667)
(2.6154,36.2198)
(-1.3371,21.4113)
(-7.5149,2.5921)
(8.9324,48.2792)
(3.9661,16.3623)
(1.5935,13.7460)
(3.4169,27.2392)
(-0.0744,-1.8644)
(5.5449,30.8333)
(0.7124,5.6015)
(-1.5946,7.7123)
(-1.8176,4.1523)
(-2.1874,-4.7920)
(0.1487,14.7315)
(3.5554,17.4795)
(8.2656,21.3812)
(1.1914,2.6580)
(-2.4155,0.0039)
(9.2878,50.3679)
(-4.2278,8.3630)
(-3.8480,-2.2685)
(0.4437,7.2232)
(-5.3599,-10.5257)
(-4.0696,10.0197)
(8.9370,36.8885)
(9.2914,59.5779)
(6.4536,22.1283)
(-0.8404,3.4539)
(-0.3099,-8.0467)
(-7.3630,0.8432)
(-1.7100,3.9747)
(-7.5870,-10.9712)
(-9.7190,-1.7270)
(5.4880,31.2855)
(-8.6052,-4.5404)
(-3.6282,-8.2477)
(3.4978,29.7631)
(5.7724,38.5973)
(-1.2909,10.6569)
(-0.4850,0.7719)
(0.1814,-0.7663)
(-8.9611,-14.2170)
(-8.3784,1.1037)
(-3.0408,1.3247)
(5.1323,21.5885)
(-9.1712,-8.8994)
(-5.8035,-1.8711)
(-7.1281,-1.0015)
(4.8588,23.8463)
(-4.4289,-1.3930)
(2.8701,13.7123)
(1.2443,2.8173)
(-4.9216,-0.9421)
(-9.1243,-10.4899)
(-0.7744,1.6694)
(-9.8891,-6.9561)
(-6.3514,-9.3558)
(-4.9116,-19.1340)
(-0.5189,4.4374)
(-1.0770,-1.1983)
(6.6840,41.2732)
(6.0602,35.2844)
(3.6512,20.2118)
(-2.3915,7.5624)
(1.4415,20.3958)
(5.7504,24.5919)
(-0.0322,-8.5574)
(8.9865,43.2521)
(7.0342,32.6498)
(7.7820,45.3955)
(-8.8786,-6.3177)
(5.3364,23.7089)
(-1.8552,-13.9686)
(-2.8392,16.8450)
(4.7523,27.7008)
(8.8497,51.6921)
(9.1721,54.0121)
(-7.9015,-5.8369)
(1.9710,12.8450)
(-0.4738,-4.1371)
(-8.7302,7.0028)
(-1.5128,-12.9927)
(-5.5017,-9.7285)
(-1.9978,-4.5273)
(-3.8988,-1.9522)
(7.5236,38.1667)
(1.8775,6.6924)
(-1.1776,-8.6603)
(-6.2881,-5.0512)
(9.2695,52.8069)
(7.6001,58.6817)
(-0.2756,11.0180)
(2.3892,13.4084)
(4.4782,23.9260)
(2.4190,9.9839)
(-2.9068,3.2319)
(1.6231,4.8495)
(9.5637,58.1556)
(7.2437,32.6570)
(6.5000,28.0618)
(5.8442,20.2039)
(4.1166,15.6862)
(-2.1660,-7.1555)
(-4.1949,-4.9445)
(5.1820,20.7625)
(2.4719,4.4665)
(8.6205,49.9172)
(-2.8865,8.9683)
(-6.3669,-10.6358)
(-7.7906,-5.2938)
(7.8449,36.5824)
(7.6686,44.7368)
(7.1950,31.9036)
(7.1743,40.2521)
(0.2510,11.9733)
(0.3827,2.7821)
(-1.3383,5.6487)
(5.0940,44.5424)
(-0.9291,-0.0927)
(-0.0155,-2.5878)
(-3.3209,-13.5749)
(6.0385,23.9596)
(-7.9272,-15.5371)
(-5.4365,-0.6789)
(2.8239,4.6024)
(-5.6834,-21.4702)
(-9.2118,-5.4236)
(8.6412,26.2471)
(3.5666,27.9801)
(7.5077,39.3374)
(-7.3217,-16.3456)
(6.0613,32.2792)
(-9.4882,8.4429)
(-5.9697,-0.9306)
(-3.5960,-14.6050)
(3.6766,21.4564)
(-8.7647,3.8224)
(7.1531,46.3892)
(6.4353,33.7735)
(0.7965,18.9370)
(-4.5682,-10.3174)
(-8.1174,-15.1896)
(7.1683,25.9951)
(-3.8614,0.2980)
(2.9590,15.5185)
(-7.7752,10.4211)
(2.3298,13.7913)
(3.5711,29.4229)
(-8.2057,-10.0430)
(-0.2770,8.2962)
(6.7100,28.5862)
(-9.1785,-13.9745)
(8.4137,25.1247)
(-7.1331,-8.4783)
(8.7062,37.4780)
(9.9386,48.3696)
(-4.0237,-10.5073)
(-8.3732,-6.6743)
(-0.8572,8.5584)
(-4.7583,-7.5111)
(2.5763,33.1432)
(-9.3594,-5.4688)
(9.4087,53.3544)
(-1.2789,-2.5512)
(9.6133,52.0863)
(-3.9448,1.1391)
(-1.0626,7.4698)
(2.8671,8.6459)
(3.1920,17.5283)
(-4.5932,-1.8136)
(4.7618,31.3269)
(-5.7705,-3.2094)
(6.2937,27.1863)
(-6.4270,-5.3436)
(5.2810,31.7117)
(8.4235,48.1241)
(-0.6915,-2.4325)
(2.8652,15.4535)
(-5.3825,-0.7523)
(0.6971,0.4887)
(-1.3078,0.1939)
(2.2226,12.6230)
(5.2940,35.2256)
(-2.3438,0.0458)
(7.7959,32.0138)
(3.0593,16.7019)
(-8.9445,-13.0263)
(-5.6979,-2.0429)
(0.6461,-3.6789)
(6.9819,27.3225)
(-7.3569,1.2851)
(1.2431,8.4232)
(-5.4147,-22.3398)
(9.5494,47.6453)
(-0.3683,14.7974)
(-5.2013,-3.1211)
(-4.2003,-10.1751)
(1.7232,-0.5379)
(-6.1560,-5.8453)
(-4.9782,3.7853)
(-2.5102,-4.0811)
(2.0935,24.4243)
(-5.4687,3.4383)
(-8.7516,-11.1075)
(2.8267,21.7247)
(-2.4497,-8.5774)
(-3.1152,7.8959)
(8.7044,47.5784)
(-0.6201,10.7363)
(-4.7464,-1.1604)
(1.1080,2.1435)
(1.6319,9.0410)
(9.5550,51.0876)
(1.7096,8.0811)
(9.0080,45.8161)
(9.0493,37.1382)
(-3.3344,9.5390)
(-0.3348,-7.6994)
(-2.5114,-5.1179)
(9.7158,60.1825)
(-5.4700,-1.5735)
(-9.7950,0.5855)
(-2.3224,1.1557)
(-3.7235,-13.1259)
(-3.0337,4.8309)
(3.5669,7.8261)
(-7.3087,-14.8742)
(-1.2450,8.3269)
(-3.9285,-2.9415)
(-3.3419,2.6131)
(0.1123,2.0329)
(-5.3970,2.9495)
(-7.2579,-2.0180)
(-6.7526,-2.7404)
(4.9635,37.0550)
(-0.9458,3.3735)
(4.7816,28.2981)
(5.3171,34.9625)
(0.3068,0.4208)
(-3.0581,3.1910)
(-5.9890,-5.4770)
(0.3398,11.9217)
(1.7586,16.2197)
(1.0689,9.9398)
(4.3186,19.6053)
(6.9720,35.3407)
(8.1277,35.8238)
(-6.6177,10.0421)
(-3.2432,-1.3964)
(2.8050,12.7747)
(6.7044,22.9311)
(8.9877,41.6758)
(0.3888,20.1895)
(-8.7497,-4.3987)
(1.6466,20.0661)
(-1.0061,-8.5114)
(8.0129,39.7663)
(-7.4845,-2.6933)
(-3.4842,3.8459)
(-4.5357,-4.8748)
(-0.0160,17.4688)
(-0.7084,-0.4069)
(-2.9056,-6.0362)
(-1.6494,-11.3196)
(5.6438,23.1147)
(-3.3033,-2.7333)
(-7.3304,5.4910)
(-3.5873,6.1224)
(9.7554,56.8124)
(-1.1644,18.6932)
(7.7214,44.0209)
(4.7953,12.3766)
(-9.5367,-5.1571)
(-7.6829,-11.7402)
(1.3389,-0.3840)
(1.1916,11.9244)
(4.1847,19.9064)
(-9.5160,0.2422)
(8.2788,47.5146)
(0.8939,21.7047)
(-7.5976,-6.8407)
(4.5616,15.2653)
(6.0412,26.4341)
(-2.6794,-7.7194)
(5.5914,23.3881)
(3.3403,13.2518)
(-9.0570,1.2025)
(3.1434,10.0448)
(-9.1228,-12.5589)
(2.2233,11.1114)
(-9.3094,6.4743)
(4.0801,33.8255)
(0.1485,-10.3033)
(6.3125,25.2937)
(4.3725,20.6910)
(-3.7411,-15.3970)
(4.1772,23.9647)
(-2.7655,-7.6160)
(-4.8379,-8.9204)
(0.7265,9.9137)
(3.6571,27.7248)
(-9.6879,-11.2087)
(5.7668,33.6643)
(1.5226,10.3134)
(-9.4566,-6.5075)
(9.5756,40.5328)
(-2.1921,4.5136)
(-1.7147,0.2561)
(6.4035,42.6438)
(3.3932,22.5371)
(6.9594,38.3181)
(7.4049,41.9402)
(-6.6278,-6.5903)
(9.5555,55.3341)
(9.7298,59.3482)
(7.9722,27.5348)
(-3.1824,-8.3228)
(7.4022,29.7621)
(4.8561,-3.6437)
(-3.5219,9.4046)
(7.6545,39.1470)
(-4.6209,-9.3886)
(-9.6022,-12.5126)
(-4.7976,-10.8856)
(1.2951,7.2023)
(-9.8231,-9.2018)
(-5.5305,-1.2049)
(1.4176,-5.1578)
(7.6441,43.8196)
(-7.3627,-3.8065)
(-5.6812,-15.4039)
(2.3278,15.7893)
(2.7078,10.4028)
(4.0450,29.1944)
