(-8.2998,-3.4062)
(-3.0290,-10.1234)
(9.0113,57.4942)
(8.6708,35.7780)
(1.7620,17.1225)
(7.3163,32.7650)
(6.4609,27.9781)
(-7.9044,-9.5556)
(7.1489,40.7089)
(-3.4927,-11.3443)
(-8.7670,-1.7293)
(-5.8264,12.8881)
(-9.5809,-11.6833)
(4.1338,12.9267)
(6.1862,47.5813)
(9.6597,48.5380)
(7.4580,34.6370)
(7.1647,47.6413)
(-2.3006,12.7391)
(6.5828,45.0215)
(-9.2984,-13.7094)
(9.9414,50.6805)
(-1.5153,-7.5970)
(-7.1184,-4.0019)
(-3.2856,2.4650)
(4.3718,28.9980)
(5.5540,25.0200)
(1.9744,2.8808)
(1.5204,25.7354)
(-8.2466,3.6281)
(3.1630,23.1059)
(-5.1702,8.0123)
(9.1842,53.4569)
(4.0479,19.0813)
(-4.8513,-12.5063)
(-0.2740,-0.0317)
(-2.6731,1.5367)
(-7.7120,-2.1065)
(-6.9021,3.8275)
(-6.4837,-4.4035)
(6.9978,32.8634)
(-2.9783,-1.7482)
(-3.1320,7.8409)
(-7.7102,-1.4229)
(-5.2621,3.5917)
(5.7974,38.4947)
(-9.3486,-9.2221)
(-3.6933,-8.8890)
(-2.6525,-11.5718)
(-8.8173,-8.1251)
(-2.8364,13.9325)
(5.0907,21.2546)
(1.3356,6.1414)
(2.5756,20.4594)
(-4.8637,-9.2810)
(7.1441,39.0117)
(-9.9919,11.6388)
(-0.5110,18.3056)
(0.8056,-1.1647)
(-0.7509,9.4236)
(4.4445,38.6463)
(5.3548,24.9984)
(5.6705,33.5664)
(9.9162,58.6631)
(2.7281,28.3914)
(-4.1433,-10.7497)
(-8.0588,2.2225)
(-9.8321,4.4322)
(2.0659,3.1568)
(4.7835,24.2073)
(-5.0907,2.6362)
(3.6744,20.4255)
(3.4668,13.1668)
(-3.0191,-3.4238)
(-4.7821,-16.1458)
(-8.5480,-14.3616)
(0.5600,13.5337)
(7.0855,39.7716)
(-5.0741,7.1708)
(-4.2980,6.8741)
(7.5518,38.1375)
(5.2824,16.2134)
(-2.0349,-6.4775)
(4.0411,20.0336)
(-4.0920,-8.3688)
(9.5049,46.4668)
(-2.4169,-9.4534)
(-9.5619,-17.1626)
(0.0360,4.4825)
(-9.4316,6.4981)
(-2.4081,-8.8863)
(9.3612,52.5917)
(7.5887,46.0712)
(8.2348,48.1228)
(6.3810,15.4565)
(-8.6894,-25.1041)
(4.4139,32.1550)
(-2.2495,3.8261)
(4.8975,19.3654)
(-4.4135,-8.5806)
(8.2815,64.9623)
(-3.4057,10.0788)
(-0.9572,4.2892)
(-0.2710,17.2641)
(-8.7924,-1.2342)
(2.9214,26.8285)
(1.2238,2.2844)
(0.5245,5.3945)
(-8.3541,3.5841)
(6.7506,35.2826)
(-6.5521,-7.4912)
(-0.0492,-1.2004)
(-9.2367,-9.3916)
(-1.4590,12.7924)
(5.1285,27.6858)
(-4.0452,11.6236)
(3.0962,24.5357)
(1.1230,12.9339)
(7.5467,27.2460)
(8.5149,44.8761)
(4.5394,15.6251)
(6.7198,38.5934)
(-1.2237,-1.7330)
(-3.1313,-1.2341)
(0.0320,9.1364)
(0.4969,22.6377)
(5.3761,36.4735)
(-8.7387,-5.5629)
(-5.3052,-0.0597)
(-1.9463,13.4720)
(-9.5184,-0.4474)
(-5.1875,15.5433)
(8.1907,45.5638)
(8.2472,34.5220)
(0.8255,2.9367)
(7.6217,41.5401)
(2.2200,16.6746)
(-2.2214,8.8360)
(-2.9202,0.1748)
(-3.9773,-9.1135)
(1.4582,11.3773)
(-7.8947,-1.0799)
(5.1762,8.0820)
(6.8857,47.2135)
(-2.5028,-9.3132)
(-2.9139,-4.7339)
(8.4783,35.4860)
(-3.9140,6.7474)
(-8.3979,-0.1361)
(2.2592,5.0728)
(-9.2495,-8.4559)
(5.2840,23.5477)
(-2.7154,8.3751)
(0.4487,9.9072)
(-6.7402,-11.4401)
(6.6393,29.4905)
(-6.5708,0.7133)
(-7.7758,-4.1339)
(7.8861,42.9492)
(-5.2594,0.0896)
(8.8825,52.1976)
(0.2793,3.4672)
(-3.8131,-7.6379)
(-7.8542,13.3402)
(-1.9687,6.1223)
(-7.2426,-7.9097)
(-7.1854,-15.6340)
(8.1929,41.9402)
(-7.3813,-26.2509)
(-3.7605,9.4249)
(-6.3919,-0.7460)
(-6.3193,-12.2741)
(-3.5175,-3.3071)
(4.8042,19.0901)
(-3.9457,3.3137)
(1.0358,9.8795)
(-6.9299,-9.7702)
(5.1924,19.5608)
(2.8204,24.1096)
(-1.8824,-1.3365)
(-1.2371,-10.3573)
(-1.4169,-1.0740)
(-7.8077,-6.5727)
(4.8887,27.8776)
(9.9627,69.0712)
(-4.6304,5.6637)
(-1.5128,6.4810)
(7.7462,46.6596)
(8.3583,27.0277)
(-4.8923,-17.8879)
(-8.2519,-5.6704)
(5.7503,27.5051)
(-4.1870,-14.9081)
(-7.0717,-10.3244)
(-4.9221,-9.7715)
(-4.1267,-1.4896)
(8.5160,46.1955)
(-7.0702,-9.2658)
(3.9504,19.2793)
(-5.2294,1.1802)
(4.1596,30.5400)
(9.9992,67.5869)
(-6.8607,-7.3803)
(-1.5850,4.1300)
(4.7636,25.3968)
(-8.0193,-4.3785)
(7.1073,37.4292)
(-7.3581,8.6967)
(-3.7174,-1.2254)
(-9.1316,2.7240)
(-9.9606,-6.7989)
(8.9726,47.8197)
(-1.5270,3.0541)
(-7.5164,-8.6479)
(9.3068,41.0506)
(9.1343,39.1296)
(-4.4168,-9.4425)
(2.7376,17.5361)
(-9.1452,4.0239)
(-3.8776,-5.5458)
(-7.5936,6.7974)
(-0.5430,9.4428)
(5.0100,9.5331)
(7.1933,40.2649)
(-8.4018,-12.2570)
(-0.4492,16.0367)
(0.5350,27.7295)
(5.4265,31.8023)
(-2.9511,4.8077)
(1.9607,11.6479)
(-9.4803,-7.9988)
(-8.8787,-6.3448)
(7.5375,41.8141)
(-9.1040,-6.5290)
(2.9380,9.4340)
(-0.6335,-6.0406)
(-5.3853,-2.3058)
(-6.6731,10.0705)
(4.2100,24.5088)
(-0.2803,13.3902)
(-4.4728,2.7475)
(-3.5132,8.2597)
(7.2334,26.4351)
(-5.8091,-2.3040)
(-9.2393,-14.5335)
(6.0092,36.8565)
(-5.4835,-10.0239)
(0.5288,1.9219)
(-0.6771,-8.8792)
(4.8702,29.1112)
(-8.5725,-3.6231)
(2.0298,11.9214)
(1.7632,16.3925)
(-7.6290,-5.8409)
(-3.7219,-23.5071)
(7.4636,42.3179)
(5.5918,23.5752)
(3.9221,30.0702)
(1.7522,18.5826)
(8.4871,37.0770)
(-5.0602,-3.3219)
(0.8408,7.5253)
(-9.8836,-0.8295)
(4.7243,37.4422)
(3.9253,15.8754)
(-8.0247,-13.1194)
(9.3621,55.3107)
(-5.3219,17.0047)
(-0.4646,-18.9870)
(-7.8798,-18.5802)
(2.9332,6.2254)
(0.9797,16.3859)
(8.1487,26.9500)
(3.6880,28.6936)
(-4.5219,-0.3797)
(8.8692,52.2900)
(4.6626,26.1438)
(3.3454,23.7634)
(-9.7498,10.6093)
(7.2474,35.7337)
(1.6524,5.3046)
(-7.1000,-3.5599)
(3.0198,2.0852)
(-9.0270,-6.6860)
(5.1181,28.4539)
(-8.5209,-1.6925)
(6.2474,32.3645)
(-8.0294,-4.6354)
(-5.7549,5.0112)
(4.9379,27.5865)
(9.7522,43.0229)
(1.0998,10.6041)
(-3.2862,2.6568)
(6.2675,34.0499)
(-8.1701,13.3068)
(-8.3015,-7.8778)
(-8.0938,-20.1649)
(-3.8803,-7.6804)
(-4.3571,-2.4857)
(1.2074,19.9622)
(-8.9592,-14.4026)
(3.5473,20.7701)
(-9.9006,2.9959)
(-1.9923,4.5698)
(-3.8504,-3.6379)
(2.3650,17.1704)
(-5.6221,-8.2935)
(-0.9947,-6.0359)
(-8.2186,-12.3442)
(-8.5651,-18.0264)
(-6.6013,-12.9692)
(-6.1897,-10.4036)
(9.6800,37.4611)
(-9.7588,3.8698)
(9.2979,49.7127)
(9.2987,53.7761)
(-6.4548,-5.0900)
(-4.7669,-4.8229)
(-7.2925,-14.1335)
(-5.8051,-8.1369)
(-1.8531,10.3002)
(0.4969,5.7062)
(-9.3580,-1.2911)
(7.8456,33.5451)
(-4.4165,1.0846)
(-2.2622,2.6041)
(9.7032,68.8739)
(-1.4763,3.0898)
(-8.6055,6.4954)
(2.2145,3.6156)
(8.6576,55.2049)
(-7.7337,-10.7022)
(-2.2036,9.5839)
(9.2625,37.2352)
(4.8590,10.5331)
(8.6613,49.7241)
(-1.1471,-8.6388)
(-0.0115,0.8894)
(-2.8597,12.6051)
(1.3284,-0.3131)
(-4.1611,-0.9808)
(5.2522,35.6453)
(-9.5241,3.3467)
(-8.9184,1.3985)
(-4.1076,-6.6485)
(-2.8915,-6.8126)
(6.3817,38.8102)
(-9.6368,-0.6093)
(6.0667,37.4908)
(2.3173,20.7126)
(1.3596,5.3321)
(-7.7415,-1.7202)
(-0.3950,11.9959)
(7.8201,42.8507)
(-3.6295,-7.8816)
(9.0555,50.0727)
(5.2055,35.6966)
(-2.5586,-5.8422)
(5.8811,20.7057)
(-9.2106,-6.3382)
(6.1264,24.8915)
(-6.4194,-9.5485)
(-0.6730,9.8647)
(0.2675,2.6963)
(-7.0327,-2.2974)
(-6.9345,-6.9459)
(-3.0528,13.3718)
(-1.0624,6.2871)
(0.5571,21.7699)
(1.9075,4.9695)
(-6.4815,1.1768)
(-4.1756,1.9167)
(-7.5006,-25.0687)
(-1.2685,17.1190)
(2.4676,14.1753)
(9.2662,36.9074)
(-6.1071,6.8194)
(0.6118,6.6923)
(-6.5329,-1.4459)
(3.0820,5.4775)
(5.3734,29.2859)
(4.1510,24.3678)
(5.7802,18.1178)
(-0.8028,2.4748)
(-0.9636,15.3710)
(0.5555,12.1388)
(-7.2423,0.7861)
(-3.9665,-12.1818)
(0.5762,0.2159)
(3.9847,26.8051)
(-0.7326,-3.5289)
(9.6858,40.2422)
(-8.0674,-3.1893)
(4.0355,39.9445)
(-5.0577,-6.0178)
(6.1235,27.2706)
(-0.6641,2.9895)
(-2.1647,-16.7304)
(7.5450,44.5541)
(-2.2245,1.5035)
(-0.8979,-0.9227)
(-6.2278,-12.5576)
(2.0296,11.2375)
(-8.5956,-17.1773)
(-5.9870,-6.8925)
(-8.6495,-3.2053)
(-1.2859,-0.8005)
(-9.3711,-5.2150)
(-0.0471,2.8388)
(5.8524,39.0619)
(8.3323,42.9727)
(8.1725,32.5758)
(0.4585,11.3432)
(7.4653,54.2307)
(-2.4794,5.7891)
(9.6934,51.9447)
(7.4428,39.3233)
(0.0817,11.6772)
(8.6817,38.6822)
(3.5490,29.4677)
(-1.7503,-1.4633)
(-5.8923,-11.0258)
(3.2766,13.5997)
(-1.6376,-15.8479)
(-3.4118,2.3369)
(-1.8795,2.3516)
(8.0519,53.6953)
(-0.0606,-2.2844)
(-0.9070,-4.7550)
(-0.0528,15.1423)
(-0.6334,-2.4933)
(4.9760,32.7549)
(4.9266,24.4867)
(-2.6013,-3.4642)
(-4.1483,-1.6759)
(6.3601,35.0581)
(6.1976,41.6375)
(-0.5480,-2.6915)
(-1.3636,14.0478)
(0.3188,11.4918)
(-0.1259,3.0336)
(-6.5349,5.1210)
(7.3839,30.8902)
(6.0643,30.0173)
(9.1919,39.0019)
(0.2360,10.1132)
(-9.4162,-4.4057)
(-6.7494,-10.8796)
(-1.0127,8.5513)
(6.3154,33.2869)
(3.9481,12.2304)
(-4.8578,-10.8158)
(6.6529,39.9833)
(-5.3085,-6.4580)
(5.4233,27.1055)
(2.5272,9.9204)
(3.8257,9.1634)
(-9.3138,-9.6128)
(2.6351,11.0776)
(5.6571,40.6139)
(9.9049,41.3772)
(-4.6778,-0.2241)
(-1.8532,-7.8135)
(4.6367,23.5726)
(1.8965,14.5396)
(-9.5068,-2.9446)
(-0.0809,13.2578)
(9.9562,53.6689)
(3.5353,20.6146)
(1.1929,7.7328)
(-1.2916,14.4510)
(3.7443,24.1904)
(9.6560,58.5294)
(1.4876,9.0415)
(-2.2208,3.5372)
(2.3156,7.1694)
(1.1645,10.6306)
(-5.4995,0.2802)
(-0.9641,-3.3730)
(8.4248,53.9658)
(4.1265,20.1019)
(-5.3976,-15.2255)
(-5.0732,-12.7404)
(-5.4052,-19.6750)
(7.4596,57.3095)
(-8.2185,-2.7480)
(0.4055,5.4271)
(-5.5959,-11.6222)
(6.1039,38.4583)
(-1.6254,7.2122)
(-6.2218,-4.0706)
(-0.9248,-12.1192)
(9.9671,46.1862)
(-2.8021,-11.4743)
(-4.1696,-5.2809)
(2.6255,14.6398)
(3.1146,10.4430)
(-2.2239,-5.7196)
(-3.6013,-0.1292)
(-3.1240,3.4115)
(6.3520,23.9746)
(-3.0033,-4.9386)
(-5.5325,-1.2940)
(-3.3111,-5.0995)
(0.3781,9.3521)
(2.9224,22.5511)
(6.0459,49.1387)
(-4.3765,-1.1579)
(2.5700,14.8834)
(-6.0126,-12.8336)
(0.6653,15.5681)
(9.0360,37.7840)
(4.6504,22.6354)
(0.6316,17.0819)
(4.4952,6.0781)
(-2.3109,4.9035)
(3.6373,42.3575)
(8.7008,54.3569)
(6.9625,35.9249)
(4.8404,28.5741)
(6.9202,24.3431)
(-4.3343,-1.6131)
(3.9050,29.8281)
(0.8167,8.7997)
(9.1793,56.5412)
(-2.7274,-4.5132)
(-7.7766,-2.5482)
(9.3364,56.7416)
(0.5720,1.9293)
(2.0937,11.4451)
(-7.4051,-3.7208)
(-0.1323,1.2785)
(9.2204,43.0778)
(-3.2080,-3.5777)
(2.6921,10.0908)
(4.0021,26.8522)
(0.0105,2.0430)
(-1.8402,6.9777)
(-5.6291,-4.2798)
(-6.3896,9.1538)
(-5.3108,-9.0898)
(0.2236,3.3321)
(-3.7962,-5.7464)
(5.2367,27.5327)
(8.8582,45.5646)
(-5.6092,-6.7371)
(-1.8565,0.4438)
(1.4758,18.2601)
(2.9030,14.8629)
(4.5143,35.4096)
(-1.0164,3.1610)
(-5.2581,4.4402)
(-3.6487,-5.9551)
(-9.7022,-5.5716)
(-4.2763,-4.7214)
(3.4512,17.9994)
(-6.0275,-5.9884)
(3.9204,29.7504)
(-7.0560,0.7292)
(-0.2028,10.3226)
(-5.2675,-16.5287)
(6.2446,41.4312)
(-0.1301,-2.8439)
(-9.5194,-7.8055)
(6.9498,25.7901)
(-2.1961,1.0449)
(4.9273,23.3646)
(4.6381,44.3739)
(2.7380,26.8453)
(-1.0802,3.3231)
(2.8611,28.5876)
(7.6391,38.1642)
(-6.7022,10.2371)
(1.7305,19.6082)
(2.5327,14.8492)
(-6.6063,-7.5041)
(-6.3278,-7.2228)
(-7.6989,-7.6378)
(7.0534,50.1625)
(-1.8028,-6.2528)
(3.7243,21.6047)
(-4.0435,1.4203)
(-6.4023,-11.6855)
(-2.7168,-17.3002)
(9.4482,45.7784)
(5.7430,26.7023)
(-6.4419,-21.9671)
(9.3596,48.0185)
(0.5218,-5.0374)
(-1.4264,0.5122)
(-1.8845,-9.8323)
(-9.6651,-22.1114)
(-6.9461,-18.4784)
(-3.3407,-4.5735)
(3.9700,39.6176)
(8.6454,47.1496)
(-1.0795,15.7039)
(0.8377,9.5303)
(-8.3262,-6.0183)
(1.8594,12.7567)
(6.3971,44.8735)
(4.3264,32.2648)
(3.7833,17.3551)
(-7.2193,-15.5141)
(-1.1368,0.9973)
(-6.3633,-13.7275)
(0.3608,7.7923)
(-2.9976,-8.3202)
(2.4445,23.8125)
(-5.5571,-3.7879)
(-5.2824,-4.4068)
(1.7720,5.6842)
(9.8880,56.3955)
(-8.8931,-6.6735)
(-1.0714,-3.4489)
(5.4280,31.7516)
(-2.0049,-4.7311)
(-8.4229,-10.4200)
(-8.5226,-14.7533)
(-4.8879,4.0272)
(2.5588,7.6577)
(-3.1690,-0.1271)
(5.4725,14.5801)
(8.4600,41.5189)
(3.3756,15.4530)
(-9.1020,-14.4779)
(-3.3917,-8.0332)
(2.9434,11.0224)
(-9.1036,-1.4520)
(4.7260,21.9440)
(-6.5231,0.8928)
(2.2683,10.4428)
(-4.5989,15.8149)
(-4.3876,-6.9389)
(7.3194,33.6264)
(3.3443,14.4625)
(1.3700,6.0925)
(-4.4669,-7.4260)
(6.7371,30.9446)
(4.2543,14.6396)
(-9.7587,-4.8587)
(-1.4236,-13.9275)
(6.2188,35.9195)
(2.6073,28.4827)
(-7.1409,-22.7492)
(-7.0285,-7.0426)
(3.6703,8.0901)
(-1.4380,1.6163)
(-1.4469,6.7832)
(-1.9395,-5.3839)
(2.3456,5.1633)
(2.6852,18.7762)
(-0.8917,10.2334)
(-9.7655,-5.0682)
(-2.8803,-8.1470)
(-9.1398,-11.6273)
(2.6034,6.8495)
(-5.4904,-3.9491)
(7.5088,53.8345)
(9.3130,49.1438)
(8.1722,58.1140)
(1.6822,20.3042)
(-1.5977,-4.0110)
(-5.1798,-7.6629)
(4.9859,35.7815)
(-9.8968,5.3154)
(0.5543,7.5515)
(-2.8548,6.1421)
(4.5181,14.6947)
(2.3753,13.3067)
(-0.7887,-3.4995)
(0.6430,11.3924)
(8.3575,43.8130)
(3.2346,11.3208)
(3.8098,35.7897)
(8.2471,41.1688)
(0.2780,6.1081)
(0.5869,9.3449)
(8.8238,39.4182)
(7.9246,38.7840)
(9.2504,37.9078)
(-5.1468,-6.2427)
(5.0020,24.7008)
(3.0596,14.7029)
(8.6821,42.1330)
(-3.2739,-19.5276)
(-4.7520,-4.5590)
(3.0406,5.6792)
(6.9542,26.2387)
(2.9866,30.4665)
(6.7913,26.6981)
(0.6761,13.8272)
(7.9794,53.9331)
(-7.6559,4.8575)
(3.0076,10.8651)
(-1.1486,-5.4485)
(8.4710,48.7588)
(-9.2786,-12.5087)
(5.5078,35.2103)
(-6.5645,8.4585)
(2.4207,22.0331)
(-5.2184,-7.5594)
(2.8310,13.3372)
(5.1180,38.1841)
(5.1416,28.9744)
(-0.9992,1.7823)
(-4.6008,2.2787)
(-1.3353,-3.6843)
(2.6286,21.0121)
(4.6038,24.0861)
(6.9405,31.3936)
(-4.2234,5.7080)
(-2.0949,-10.4472)
(-5.7387,-7.7428)
(-8.9332,-6.4031)
(-3.3080,-12.9131)
(-6.0556,-3.6617)
(-2.2877,-12.8820)
(-9.2110,-0.5309)
(-6.9941,-9.0296)
(5.1675,18.6680)
(-5.6624,-13.7766)
(-6.2753,-17.5049)
(-7.4592,0.8456)
(2.3629,18.5412)
(9.7759,36.2451)
(5.2584,26.4861)
(-0.1487,-8.9724)
(8.1515,52.5416)
(2.4818,10.7602)
(-8.6951,18.9606)
(7.8897,41.2156)
(2.0668,0.2574)
(8.8973,50.4298)
(7.6688,52.3688)
(-0.3720,-3.2390)
(7.8400,37.5236)
(-7.6043,-17.7594)
(-2.1666,5.2802)
(-3.5127,-1.7236)
(-6.3013,0.7455)
(9.4389,41.5499)
(-6.1631,0.6842)
(6.2276,42.8662)
(-9.2420,-9.7276)
(-2.4226,-4.5233)
(-2.0702,-14.2206)
(-3.5434,-6.3079)
(8.8926,53.5878)
(6.1357,35.2015)
(-4.0569,-14.2085)
(9.7265,73.8637)
(6.8312,45.6390)
(4.4418,25.0650)
(-2.7806,4.8348)
(-9.2410,-18.2382)
(9.3302,54.9643)
(6.3463,33.3414)
(-4.9879,-9.5525)
(-6.8596,-2.7983)
(-6.6762,4.0630)
(9.3126,42.4924)
(-8.2438,4.5662)
(-2.6892,3.0193)
(-6.3770,-15.0712)
(-4.4753,-15.6015)
(3.6698,11.9275)
(3.9251,14.0101)
(6.9434,49.6351)
(3.1718,25.4951)
(-9.8533,4.7679)
(-7.6087,-11.0884)
(4.3280,18.2459)
(-4.3479,0.0204)
(1.1019,-3.4550)
(-2.9431,-9.6491)
(-9.3224,-3.7183)
(1.6727,12.1770)
(1.9132,4.0043)
(-7.5482,-16.5441)
(-9.1329,-10.2496)
(-1.0145,10.6696)
(4.4784,22.8294)
(7.1639,28.2559)
(-3.3156,-4.4836)
(-1.7800,-2.0240)
(-0.1238,-1.0687)
(7.2779,34.9916)
(9.4511,52.3937)
(-3.7577,4.0349)
(0.9005,18.0890)
(5.5729,21.8229)
(-9.6253,-7.2524)
(5.8407,30.5224)
(5.3207,21.8108)
(0.3618,5.8839)
(6.3274,37.0734)
(-8.4994,-0.1418)
(-1.8561,7.2727)
(-2.5854,2.1549)
(9.9783,46.8152)
(-1.9351,-6.6378)
(-0.7657,-6.9417)
(-8.4451,7.1462)
(-0.4279,-13.8921)
(-5.7056,1.6557)
(-6.1906,-15.6870)
(-6.1094,2.9172)
(-5.2963,1.2688)
(2.3217,10.7066)
(9.6429,62.0502)
(9.1923,46.4602)
(-3.7116,-0.7406)
(6.5131,27.1607)
(-9.4988,5.6249)
(4.5783,46.1393)
(3.0616,25.6937)
(3.3355,5.7065)
(3.3575,4.4466)
(1.6615,-3.0817)
(-7.2638,-2.7149)
(-2.1758,-1.0749)
(1.9417,7.2325)
(2.2107,19.7565)
(6.6100,13.8786)
(8.0840,52.5382)
(7.9290,40.8089)
(-9.9260,1.4862)
(-3.4469,-16.2250)
(4.2100,13.9429)
(0.8863,6.0895)
(-1.9344,-8.4966)
(-1.3758,9.4295)
(-2.6845,-10.9795)
(-8.6095,-11.7250)
(7.4207,33.3766)
(-2.4088,4.0845)
(6.5161,24.5909)
(-6.4933,-6.4974)
(-5.2484,-14.6356)
(4.5465,28.3392)
(3.1730,19.6069)
(-9.4241,4.3094)
(3.6466,12.8625)
(-3.4520,-5.8487)
(-3.6980,7.2771)
(-5.5892,-10.2692)
(2.2240,10.3313)
(9.8569,49.8663)
(-9.2973,-6.7312)
(5.0347,30.7764)
(1.7891,9.2547)
(9.1051,61.3284)
(6.6093,21.9846)
(-5.2771,-2.6074)
(3.7985,16.3141)
(-1.2291,0.5942)
(7.2840,40.7640)
(3.5122,21.7332)
(8.7119,46.6886)
(-5.5388,-7.5976)
(2.2012,-2.0571)
(5.7487,26.6341)
(-7.5622,1.4779)
(0.9287,13.4899)
(3.4003,24.4948)
(-5.7277,3.7489)
(2.8018,11.6214)
(4.7673,35.8733)
(7.2672,40.1583)
(6.6984,34.7971)
(6.3790,29.9301)
(3.5007,11.1667)
(-4.9491,-3.3223)
(-4.2188,-14.3426)
(-5.3074,2.6018)
(5.1025,31.3195)
(2.8501,15.2727)
(-4.2736,-3.5672)
(-7.9577,-6.3705)
(-6.5424,-14.1952)
(8.7665,59.7950)
(-1.0519,-6.8656)
(-6.2473,-12.6228)
(1.1816,0.0633)
(9.6789,47.6104)
(1.2623,10.6410)
(-9.3526,-16.5061)
(-8.0288,-9.4558)
(-2.0268,2.2803)
(-6.6459,-14.7105)
(4.8543,22.5705)
(-2.2195,5.1190)
(0.2186,9.6566)
(-1.8483,0.9317)
(-4.4756,-13.7292)
(4.7322,30.8584)
(5.9246,34.6665)
(0.3673,6.3941)
(-4.1283,-10.2527)
(3.0712,6.3465)
(5.2349,17.4294)
(1.0819,6.4235)
(9.6852,50.7171)
(3.9516,21.9097)
(6.0221,28.7420)
(3.4172,16.2115)
(-5.2073,-18.1261)
(-2.9422,1.2274)
(-4.6640,-6.9445)
(2.5617,11.1043)
(-4.1157,-2.1692)
(-0.4427,9.8373)
(7.4251,29.2252)
(6.8490,41.7322)
(-1.1042,-7.1396)
(-5.4384,-13.8155)
(8.2499,46.9402)
(-2.9476,-4.0143)
(-9.1712,0.2987)
(-9.0026,-9.7761)
(6.5622,25.6997)
(-9.2323,5.7745)
(2.4123,13.7986)
(-5.6147,-7.6683)
(-5.7040,-8.3643)
(0.5529,10.5466)
(1.1299,1.7441)
(9.2624,53.3933)
(7.8341,51.8001)
(-8.5303,-1.1304)
(-0.8965,11.5438)
(0.9980,-0.5952)
(-1.7797,-2.7529)
(-5.9953,-22.1357)
(2.8208,7.3311)
(-4.4844,-5.1747)
(-5.6208,1.5186)
(1.9731,6.3953)
(-1.3754,12.1195)
(-6.9218,-24.7291)
(2.0286,7.6146)
(7.1291,41.6312)
(-7.0365,-4.5069)
(1.4221,8.4994)
(3.1096,21.3356)
(8.4268,46.7715)
(8.4180,53.4405)
(-3.8338,-1.3692)
(3.2116,19.2256)
(-3.3222,-8.1339)
(-6.8698,-12.1185)
(-5.7372,-18.2128)
(1.1466,30.7113)
(-8.0666,-5.1837)
(8.2537,55.4360)
(8.2864,54.4933)
(-6.7137,4.4015)
(-1.8478,1.6687)
(4.8158,33.8303)
(2.8868,12.0585)
(9.2194,42.1062)
(-6.3314,-3.4371)
(-9.1197,9.9670)
(3.2932,22.8950)
(3.8488,17.4573)
(-4.0736,1.0220)
(3.0407,17.3695)
(7.1457,40.1409)
(6.0101,34.4271)
(-4.2292,-8.8208)
(-0.9855,0.2485)
(8.8454,52.6678)
(9.5568,60.6446)
(4.8196,11.5432)
(0.0537,8.3361)
(2.5628,22.4067)
(6.0902,21.8515)
(7.8686,41.9163)
(9.9929,54.8869)
(-7.1856,-8.5848)
(2.0704,21.4488)
(-6.4469,-7.0929)
(9.6155,47.9191)
(1.7507,-0.0472)
(8.4987,43.7924)
(5.7598,27.0965)
(-7.3194,-11.4697)
(-0.1375,-5.6932)
(8.2542,39.0869)
(-7.3090,-19.4242)
(3.7276,19.8811)
(2.7982,20.9876)
(-1.7849,3.0924)
(0.7561,10.8057)
(-1.5910,11.6291)
(-4.1109,-5.9868)
(-7.9211,-14.0738)
(-0.8833,20.6524)
(-5.7634,-6.0103)
(-5.9332,-15.4518)
(2.6637,17.2614)
(-8.4210,2.3768)
(-9.8739,-3.3121)
(-3.9628,10.7869)
(0.2084,4.4148)
(-6.0916,-25.2285)
(-0.2304,15.0708)
(-2.9411,-6.8478)
(-1.4929,8.8491)
(-8.6486,-0.4566)
(1.2280,23.6468)
(6.4615,37.2996)
(7.2039,41.1276)
(-8.1193,-13.4274)
(4.9574,19.0188)
(-2.7565,5.0764)
(3.4272,34.3339)
(-2.1336,2.9752)
(8.0726,44.7113)
(-5.3534,-14.6029)
(-9.8622,-13.4755)
(-8.4775,2.7274)
(1.0418,-8.7878)
(-9.9693,-9.4122)
(-1.4753,6.8516)
(-3.7582,-0.7005)
(3.4800,1.5605)
(-7.0239,-26.9196)
(0.3033,17.6723)
(9.6190,55.6196)
(-5.2487,4.4016)
(3.0134,12.4380)
(-0.2499,-4.3144)
(-3.4599,-11.0089)
(-9.0835,-3.1203)
(-2.6771,21.5917)
(-2.1055,-14.0942)
(-3.1204,7.9368)
(3.2160,20.0870)
(2.3362,12.8606)
(-0.9774,6.2870)
(-9.4872,-0.4474)
(8.1991,42.8424)
(-4.6311,-6.6846)
(-5.0442,-14.5050)
(0.3873,0.8550)
(-4.3658,1.8948)
(7.0047,31.6708)
(-7.2390,2.0264)
(2.0878,24.3055)
(-5.0222,-4.3635)
(1.5565,8.3878)
(-7.6991,-20.3265)
(-8.0600,0.7323)
(2.6362,-3.2707)
(1.0536,7.5536)
(-9.2875,3.2724)
(6.7432,36.8266)
(8.3542,37.8803)
(-4.5206,3.1945)
(1.3466,2.9090)
(5.8068,32.5444)
(1.7842,13.7989)
(3.2826,13.7760)
(-6.4505,1.2195)
(-7.3408,-8.3973)
(-7.7709,-9.2231)
(3.3459,26.3666)
(-7.4613,4.3552)
(9.7946,63.6747)
(-5.5192,-4.5534)
(-8.7470,-7.9588)
(1.4603,24.2766)
(0.5189,16.8087)
(3.4402,22.7684)
(8.0725,55.0716)
(9.8256,46.0617)
(8.0421,43.1084)
(-8.9438,-12.6831)
(3.4912,18.0576)
(-4.3066,-7.8676)
(-0.9325,-6.4438)
(-9.5444,5.4770)
(0.8874,13.9163)
(-9.1658,2.1383)
(-0.5869,0.1306)
(9.1447,63.6284)
(-1.9647,2.1789)
